area_code,area,item_code,item,element,year,unit,value,_source,_domain
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2016,kcal/cap/d,36.45,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2017,kcal/cap/d,41.11,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2018,kcal/cap/d,19.14,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2019,kcal/cap/d,30.08,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2020,kcal/cap/d,30.44,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2021,kcal/cap/d,29.33,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2022,kcal/cap/d,22.79,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2010,kg/cap,4.69,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2011,kg/cap,4.75,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2012,kg/cap,4.7,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2013,kg/cap,4.7,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2014,kg/cap,4.18,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2015,kg/cap,5.33,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2016,kg/cap,4.7,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2017,kg/cap,5.3,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2018,kg/cap,2.47,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2019,kg/cap,3.88,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2020,kg/cap,3.93,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2021,kg/cap,3.78,bulk,FBS_BULK
'388,Jamaica,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2022,kg/cap,2.94,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2015,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2017,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2020,kcal/cap/d,0.61,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2021,kcal/cap/d,0.29,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2022,kcal/cap/d,0.16,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2020,kg/cap,0.4,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2021,kg/cap,0.19,bulk,FBS_BULK
'388,Jamaica,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2022,kg/cap,0.1,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2010,kcal/cap/d,22.06,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2011,kcal/cap/d,25.64,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2012,kcal/cap/d,22.59,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2013,kcal/cap/d,20.07,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2014,kcal/cap/d,19.38,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2015,kcal/cap/d,19.96,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2016,kcal/cap/d,20.65,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2017,kcal/cap/d,19.38,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2018,kcal/cap/d,22.75,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2019,kcal/cap/d,24.41,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2020,kcal/cap/d,20.25,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2021,kcal/cap/d,26.89,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply (kcal/capita/day),2022,kcal/cap/d,23.6,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2010,kg/cap,5.13,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2011,kg/cap,6.17,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2012,kg/cap,5.24,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2013,kg/cap,4.48,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2014,kg/cap,4.23,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2015,kg/cap,4.38,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2016,kg/cap,4.57,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2017,kg/cap,4.14,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2018,kg/cap,5.07,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2019,kg/cap,5.4,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2020,kg/cap,4.5,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2021,kg/cap,6.38,bulk,FBS_BULK
'388,Jamaica,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2022,kg/cap,5.3,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2010,kcal/cap/d,8.82,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2011,kcal/cap/d,7.64,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2012,kcal/cap/d,6.07,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2013,kcal/cap/d,6.16,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2014,kcal/cap/d,6.61,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2015,kcal/cap/d,7.84,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2016,kcal/cap/d,5.1,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2017,kcal/cap/d,7.11,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2018,kcal/cap/d,12.19,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2019,kcal/cap/d,9.16,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2020,kcal/cap/d,5.73,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2021,kcal/cap/d,6.96,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply (kcal/capita/day),2022,kcal/cap/d,8.98,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2010,kg/cap,0.43,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2011,kg/cap,0.38,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2012,kg/cap,0.3,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2013,kg/cap,0.3,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2014,kg/cap,0.33,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2015,kg/cap,0.39,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2016,kg/cap,0.25,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2017,kg/cap,0.35,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2018,kg/cap,0.6,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2019,kg/cap,0.45,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2020,kg/cap,0.28,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2021,kg/cap,0.34,bulk,FBS_BULK
'388,Jamaica,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2022,kg/cap,0.44,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2010,kcal/cap/d,8.13,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2011,kcal/cap/d,7.84,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2012,kcal/cap/d,7.95,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2013,kcal/cap/d,7.73,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2014,kcal/cap/d,6.84,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2015,kcal/cap/d,8.17,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2016,kcal/cap/d,9.17,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2017,kcal/cap/d,8.62,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2018,kcal/cap/d,11.14,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2019,kcal/cap/d,8.2,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2020,kcal/cap/d,26.48,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2021,kcal/cap/d,25.67,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply (kcal/capita/day),2022,kcal/cap/d,21.77,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2010,kg/cap,2.43,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2011,kg/cap,2.35,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2012,kg/cap,2.38,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2013,kg/cap,2.31,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2014,kg/cap,2.05,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2015,kg/cap,2.44,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2016,kg/cap,2.74,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2017,kg/cap,2.58,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2018,kg/cap,3.33,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2019,kg/cap,2.45,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2020,kg/cap,7.92,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2021,kg/cap,7.68,bulk,FBS_BULK
'388,Jamaica,2532,Cassava and products,Food supply quantity (kg/capita/yr),2022,kg/cap,6.51,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2010,kcal/cap/d,0.18,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2011,kcal/cap/d,0.03,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2012,kcal/cap/d,0.02,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2014,kcal/cap/d,0.12,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2015,kcal/cap/d,0.16,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2016,kcal/cap/d,0.25,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2017,kcal/cap/d,0.45,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2018,kcal/cap/d,0.31,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2019,kcal/cap/d,0.43,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2020,kcal/cap/d,0.43,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2021,kcal/cap/d,0.43,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply (kcal/capita/day),2022,kcal/cap/d,0.43,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2010,kg/cap,0.08,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2011,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2012,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2014,kg/cap,0.05,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2015,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2016,kg/cap,0.11,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2017,kg/cap,0.2,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2018,kg/cap,0.14,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2019,kg/cap,0.19,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2020,kg/cap,0.19,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2021,kg/cap,0.19,bulk,FBS_BULK
'388,Jamaica,2766,Cephalopods,Food supply quantity (kg/capita/yr),2022,kg/cap,0.19,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2010,kcal/cap/d,936.54,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2011,kcal/cap/d,906.15,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2012,kcal/cap/d,892.81,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2013,kcal/cap/d,920.16,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2014,kcal/cap/d,857.65,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2015,kcal/cap/d,867.83,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2016,kcal/cap/d,814.25,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2017,kcal/cap/d,877.32,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2018,kcal/cap/d,925.43,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2019,kcal/cap/d,921.72,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2020,kcal/cap/d,872.12,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2021,kcal/cap/d,880.95,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2022,kcal/cap/d,894.91,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2010,kg/cap,128.97,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2011,kg/cap,124.48,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2012,kg/cap,123.66,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2013,kg/cap,127.68,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2014,kg/cap,118.69,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2015,kg/cap,122.26,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2016,kg/cap,113.73,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2017,kg/cap,123.23,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2018,kg/cap,129.75,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2019,kg/cap,128.95,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2020,kg/cap,122.14,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2021,kg/cap,124.56,bulk,FBS_BULK
'388,Jamaica,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2022,kg/cap,126.7,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2010,kcal/cap/d,0.23,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2011,kcal/cap/d,0.48,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2012,kcal/cap/d,0.06,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2013,kcal/cap/d,0.97,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2014,kcal/cap/d,0.52,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2015,kcal/cap/d,0.11,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2016,kcal/cap/d,0.17,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2017,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2018,kcal/cap/d,5.22,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2019,kcal/cap/d,0.68,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2020,kcal/cap/d,0.65,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2021,kcal/cap/d,0.77,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply (kcal/capita/day),2022,kcal/cap/d,0.59,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.05,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2013,kg/cap,0.1,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.05,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.53,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2019,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2020,kg/cap,0.07,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2021,kg/cap,0.08,bulk,FBS_BULK
'388,Jamaica,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2022,kg/cap,0.06,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,0.03,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,0.15,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,0.14,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,0.09,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,0.05,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,0.17,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,0.07,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,0.15,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,0.09,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,0.08,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,0.13,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,0.07,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.03,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,0.03,bulk,FBS_BULK
