area_code,area,item_code,item,element,year,unit,value,_source,_domain
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2017,kcal/cap/d,0.67,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2018,kcal/cap/d,0.81,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2019,kcal/cap/d,0.49,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2020,kcal/cap/d,0.45,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2021,kcal/cap/d,0.71,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply (kcal/capita/day),2022,kcal/cap/d,0.7,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2010,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2011,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2012,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2013,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2014,kg/cap,0.08,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2015,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2016,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2017,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2018,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2019,kg/cap,0.08,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2020,kg/cap,0.07,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2021,kg/cap,0.12,bulk,FBS_BULK
'084,Belize,2732,Mutton & Goat Meat,Food supply quantity (kg/capita/yr),2022,kg/cap,0.12,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2010,kcal/cap/d,16.69,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2011,kcal/cap/d,24.16,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2012,kcal/cap/d,18.76,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2013,kcal/cap/d,16.93,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2014,kcal/cap/d,14.47,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2015,kcal/cap/d,12.63,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2016,kcal/cap/d,9.31,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2017,kcal/cap/d,6.62,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2018,kcal/cap/d,4.67,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2019,kcal/cap/d,4.66,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2020,kcal/cap/d,3.16,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2021,kcal/cap/d,3.73,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply (kcal/capita/day),2022,kcal/cap/d,3.52,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2010,kg/cap,1.15,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2011,kg/cap,1.59,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2012,kg/cap,1.11,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2013,kg/cap,1.0,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2014,kg/cap,0.89,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2015,kg/cap,0.83,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2016,kg/cap,0.78,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2017,kg/cap,0.49,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2018,kg/cap,1.19,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2019,kg/cap,1.55,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2020,kg/cap,0.57,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2021,kg/cap,0.93,bulk,FBS_BULK
'084,Belize,2551,Nuts and products,Food supply quantity (kg/capita/yr),2022,kg/cap,0.34,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2010,kcal/cap/d,3.76,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2011,kcal/cap/d,4.69,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2012,kcal/cap/d,6.21,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2013,kcal/cap/d,6.25,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2014,kcal/cap/d,6.01,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2015,kcal/cap/d,7.23,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2016,kcal/cap/d,9.09,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2017,kcal/cap/d,10.16,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2018,kcal/cap/d,8.7,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2019,kcal/cap/d,8.22,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2020,kcal/cap/d,9.72,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2021,kcal/cap/d,7.14,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply (kcal/capita/day),2022,kcal/cap/d,7.79,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2010,kg/cap,0.69,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2011,kg/cap,0.86,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2012,kg/cap,1.14,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2013,kg/cap,1.15,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2014,kg/cap,1.1,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2015,kg/cap,1.33,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2016,kg/cap,1.67,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2017,kg/cap,1.87,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2018,kg/cap,1.6,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2019,kg/cap,1.5,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2020,kg/cap,1.78,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2021,kg/cap,1.31,bulk,FBS_BULK
'084,Belize,2516,Oats,Food supply quantity (kg/capita/yr),2022,kg/cap,1.42,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2010,kcal/cap/d,2.51,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2011,kcal/cap/d,2.51,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2012,kcal/cap/d,2.69,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2013,kcal/cap/d,2.79,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2014,kcal/cap/d,2.36,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2015,kcal/cap/d,2.57,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2016,kcal/cap/d,2.13,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2017,kcal/cap/d,2.48,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2018,kcal/cap/d,2.95,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2019,kcal/cap/d,2.75,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2020,kcal/cap/d,2.69,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2021,kcal/cap/d,2.77,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply (kcal/capita/day),2022,kcal/cap/d,2.88,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2010,kg/cap,0.7,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2011,kg/cap,0.7,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2012,kg/cap,0.75,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2013,kg/cap,0.78,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2014,kg/cap,0.66,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2015,kg/cap,0.71,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2016,kg/cap,0.6,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2017,kg/cap,0.68,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2018,kg/cap,0.81,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2019,kg/cap,0.76,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2020,kg/cap,0.74,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2021,kg/cap,0.76,bulk,FBS_BULK
'084,Belize,2945,Offals,Food supply quantity (kg/capita/yr),2022,kg/cap,0.79,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2010,kcal/cap/d,2.51,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2011,kcal/cap/d,2.51,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2012,kcal/cap/d,2.69,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2013,kcal/cap/d,2.79,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2014,kcal/cap/d,2.36,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2015,kcal/cap/d,2.57,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2016,kcal/cap/d,2.13,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2017,kcal/cap/d,2.48,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2018,kcal/cap/d,2.95,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2019,kcal/cap/d,2.75,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2020,kcal/cap/d,2.69,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2021,kcal/cap/d,2.77,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply (kcal/capita/day),2022,kcal/cap/d,2.88,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2010,kg/cap,0.7,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2011,kg/cap,0.7,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2012,kg/cap,0.75,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2013,kg/cap,0.78,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2014,kg/cap,0.66,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2015,kg/cap,0.71,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2016,kg/cap,0.6,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2017,kg/cap,0.68,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2018,kg/cap,0.81,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2019,kg/cap,0.76,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2020,kg/cap,0.74,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2021,kg/cap,0.76,bulk,FBS_BULK
'084,Belize,2736,"Offals, Edible",Food supply quantity (kg/capita/yr),2022,kg/cap,0.79,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2010,kcal/cap/d,26.78,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2011,kcal/cap/d,25.7,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2012,kcal/cap/d,26.45,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2013,kcal/cap/d,37.39,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2014,kcal/cap/d,68.11,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2015,kcal/cap/d,73.12,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2016,kcal/cap/d,97.53,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2017,kcal/cap/d,94.27,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2018,kcal/cap/d,91.6,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2019,kcal/cap/d,126.75,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2020,kcal/cap/d,111.36,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2021,kcal/cap/d,119.63,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply (kcal/capita/day),2022,kcal/cap/d,166.9,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2010,kg/cap,3.52,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2011,kg/cap,3.15,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2012,kg/cap,3.4,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2013,kg/cap,4.75,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2014,kg/cap,7.24,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2015,kg/cap,8.4,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2016,kg/cap,10.86,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2017,kg/cap,15.24,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2018,kg/cap,12.4,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2019,kg/cap,14.61,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2020,kg/cap,13.27,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2021,kg/cap,14.12,bulk,FBS_BULK
'084,Belize,2913,Oilcrops,Food supply quantity (kg/capita/yr),2022,kg/cap,18.48,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,66.06,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,77.64,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,97.67,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,104.09,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,114.08,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,125.97,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,130.58,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,152.42,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,176.04,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,191.02,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,238.76,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,231.83,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,206.48,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,3.24,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,3.63,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,4.5,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,4.77,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,5.34,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,5.9,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,6.04,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,6.97,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,8.1,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,8.79,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,11.06,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,10.7,bulk,FBS_BULK
'084,Belize,2586,"Oilcrops Oil, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,16.57,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,0.01,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,0.02,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,0.02,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,0.01,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,0.02,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,0.01,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,0.02,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,0.01,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2570,"Oilcrops, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,3.99,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,3.94,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,5.38,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,4.9,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,6.7,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,14.46,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,17.84,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,15.98,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,16.57,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,16.39,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,16.82,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,22.55,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,15.1,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,0.16,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,0.16,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,0.22,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,0.2,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,0.27,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,0.59,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,0.72,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,0.65,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,0.67,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.66,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.68,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.91,bulk,FBS_BULK
'084,Belize,2580,Olive Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,0.61,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2010,kcal/cap/d,0.35,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2011,kcal/cap/d,0.35,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2012,kcal/cap/d,0.35,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2013,kcal/cap/d,0.35,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2014,kcal/cap/d,0.48,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2015,kcal/cap/d,0.44,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2016,kcal/cap/d,0.81,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2017,kcal/cap/d,0.58,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2018,kcal/cap/d,0.38,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2019,kcal/cap/d,0.35,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2020,kcal/cap/d,0.27,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2021,kcal/cap/d,0.4,bulk,FBS_BULK
'084,Belize,2563,Olives (including preserved),Food supply (kcal/capita/day),2022,kcal/cap/d,0.39,bulk,FBS_BULK
