area_code,area,item_code,item,element,year,unit,value,_source,_domain
'328,Guyana,2515,Rye and products,Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply (kcal/capita/day),2020,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2515,Rye and products,Food supply quantity (kg/capita/yr),2020,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2010,kcal/cap/d,0.04,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2011,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2012,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2013,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2014,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2015,kcal/cap/d,0.02,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2016,kcal/cap/d,0.02,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2017,kcal/cap/d,0.04,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2018,kcal/cap/d,0.05,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2019,kcal/cap/d,0.06,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2020,kcal/cap/d,0.08,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2021,kcal/cap/d,0.19,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply (kcal/capita/day),2022,kcal/cap/d,0.19,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2020,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2021,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2561,Sesame seed,Food supply quantity (kg/capita/yr),2022,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,0.11,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,0.11,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,0.13,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,0.08,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,0.11,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,0.17,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,0.25,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,0.19,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,0.21,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,0.19,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,0.18,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,0.21,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2579,Sesameseed Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,19.38,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,16.37,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,17.12,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,16.76,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,8.38,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,10.71,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,15.35,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,25.13,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,27.07,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,19.01,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,13.35,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,22.02,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,23.75,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,0.79,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,0.66,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,0.69,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,0.68,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,0.34,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,0.43,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,0.62,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,1.02,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,1.1,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.77,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.54,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.89,bulk,FBS_BULK
'328,Guyana,2571,Soyabean Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,0.96,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2010,kcal/cap/d,18.08,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2011,kcal/cap/d,18.16,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2012,kcal/cap/d,17.65,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2013,kcal/cap/d,12.73,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2014,kcal/cap/d,12.59,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2015,kcal/cap/d,29.49,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2016,kcal/cap/d,29.82,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2017,kcal/cap/d,8.34,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2018,kcal/cap/d,0.06,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2019,kcal/cap/d,18.51,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2020,kcal/cap/d,26.85,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2021,kcal/cap/d,0.07,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply (kcal/capita/day),2022,kcal/cap/d,0.32,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2010,kg/cap,1.63,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2011,kg/cap,1.64,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2012,kg/cap,1.59,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2013,kg/cap,1.15,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2014,kg/cap,1.14,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2015,kg/cap,2.66,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2016,kg/cap,2.69,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2017,kg/cap,0.75,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2018,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2019,kg/cap,1.67,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2020,kg/cap,2.42,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2021,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2555,Soyabeans,Food supply quantity (kg/capita/yr),2022,kg/cap,0.04,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2010,kcal/cap/d,21.12,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2011,kcal/cap/d,21.58,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2012,kcal/cap/d,24.47,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2013,kcal/cap/d,23.73,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2014,kcal/cap/d,25.33,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2015,kcal/cap/d,50.87,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2016,kcal/cap/d,73.03,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2017,kcal/cap/d,82.49,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2018,kcal/cap/d,88.96,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2019,kcal/cap/d,97.08,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2020,kcal/cap/d,97.45,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2021,kcal/cap/d,107.44,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply (kcal/capita/day),2022,kcal/cap/d,110.48,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2010,kg/cap,2.39,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2011,kg/cap,2.63,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2012,kg/cap,3.16,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2013,kg/cap,3.68,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2014,kg/cap,4.35,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2015,kg/cap,9.99,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2016,kg/cap,14.4,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2017,kg/cap,15.93,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2018,kg/cap,17.0,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2019,kg/cap,18.87,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2020,kg/cap,19.19,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2021,kg/cap,21.38,bulk,FBS_BULK
'328,Guyana,2923,Spices,Food supply quantity (kg/capita/yr),2022,kg/cap,22.32,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,19.39,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,19.74,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,22.56,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,21.7,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,22.16,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,47.98,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,72.63,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,81.64,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,88.12,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,94.83,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,94.13,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,103.9,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,106.58,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,2.18,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,2.4,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,2.93,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,3.43,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,3.96,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,9.64,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,14.35,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,15.82,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,16.89,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,18.59,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,18.79,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,20.95,bulk,FBS_BULK
'328,Guyana,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,21.85,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2010,kcal/cap/d,86.7,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2011,kcal/cap/d,71.15,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2012,kcal/cap/d,77.98,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2013,kcal/cap/d,79.62,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2014,kcal/cap/d,87.85,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2015,kcal/cap/d,123.77,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2016,kcal/cap/d,128.59,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2017,kcal/cap/d,105.76,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2018,kcal/cap/d,119.2,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2019,kcal/cap/d,134.63,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2020,kcal/cap/d,148.16,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2021,kcal/cap/d,141.07,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply (kcal/capita/day),2022,kcal/cap/d,145.39,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2010,kg/cap,43.16,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2011,kg/cap,34.64,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2012,kg/cap,38.6,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2013,kg/cap,37.16,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2014,kg/cap,38.31,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2015,kg/cap,51.26,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2016,kg/cap,51.02,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2017,kg/cap,45.91,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2018,kg/cap,49.21,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2019,kg/cap,55.32,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2020,kg/cap,61.22,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2021,kg/cap,59.13,bulk,FBS_BULK
'328,Guyana,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2022,kg/cap,61.94,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2010,kcal/cap/d,15.12,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2011,kcal/cap/d,17.57,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2012,kcal/cap/d,36.07,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2013,kcal/cap/d,21.98,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2014,kcal/cap/d,20.87,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2015,kcal/cap/d,17.67,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2016,kcal/cap/d,16.92,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2017,kcal/cap/d,22.35,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2018,kcal/cap/d,19.47,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2019,kcal/cap/d,27.66,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2020,kcal/cap/d,30.47,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2021,kcal/cap/d,31.35,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply (kcal/capita/day),2022,kcal/cap/d,33.37,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2010,kg/cap,4.56,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2011,kg/cap,5.23,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2012,kg/cap,8.46,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2013,kg/cap,2.26,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2014,kg/cap,4.23,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2015,kg/cap,5.42,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2016,kg/cap,5.43,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2017,kg/cap,5.7,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2018,kg/cap,5.58,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2019,kg/cap,7.09,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2020,kg/cap,9.44,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2021,kg/cap,9.93,bulk,FBS_BULK
'328,Guyana,2922,Stimulants,Food supply quantity (kg/capita/yr),2022,kg/cap,12.75,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2010,kcal/cap/d,409.27,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2011,kcal/cap/d,413.3,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2012,kcal/cap/d,427.38,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2013,kcal/cap/d,429.9,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2014,kcal/cap/d,348.57,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2015,kcal/cap/d,342.59,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2016,kcal/cap/d,345.75,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2017,kcal/cap/d,334.96,bulk,FBS_BULK
'328,Guyana,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2018,kcal/cap/d,329.44,bulk,FBS_BULK
